19344	38688	188604
146	8745
146	9701
146	13276
146	14931
146	15384
146	17414
146	20054
146	21282
146	23154
146	23855
146	24907
146	31860
147	2032
147	6698
147	8746
147	9702
147	13277
147	14932
147	15385
147	17415
147	20055
147	21283
147	23155
147	23856
147	24908
147	31861
148	2033
148	6699
148	8747
148	9703
148	13278
148	14933
148	15386
148	17416
148	20056
148	21284
148	23156
148	23857
148	24909
148	31862
149	2034
149	6700
149	8748
149	9704
149	13279
149	14934
149	15387
149	17417
149	20057
149	21285
149	23157
149	23858
149	24910
149	31863
150	2035
150	6701
150	8749
150	9705
150	13280
150	14935
150	15388
150	17418
150	20058
150	21286
150	23158
150	23859
150	24911
150	31864
151	2036
151	6702
151	8750
151	9706
151	13281
151	14936
151	15389
151	17419
151	20059
151	21287
151	23159
151	23860
151	24912
151	31865
152	2037
152	6703
152	8751
152	9707
152	13282
152	14937
152	15390
152	17420
152	20060
152	21288
152	23160
152	23861
152	24913
152	31866
153	2038
153	6704
153	8752
153	9708
153	13283
153	14938
153	15391
153	17421
153	20061
153	21289
153	23161
153	23862
153	24914
153	31867
154	2039
154	6705
154	8753
154	9709
154	13284
154	14939
154	15392
154	17422
154	20062
154	21290
154	23162
154	23863
154	24915
154	31868
155	2040
155	6706
155	8754
155	9710
155	13285
155	14940
155	15393
155	17423
155	20063
155	21291
155	23163
155	23864
155	24916
155	31869
156	2041
156	6707
156	8755
156	9711
156	13286
156	14941
156	15394
156	17424
156	20064
156	21292
156	23164
156	23865
156	24917
156	31870
157	2042
157	6708
157	8756
157	9712
157	13287
157	14942
157	15395
157	17425
157	20065
157	21293
157	23165
157	23866
157	24918
157	31871
158	2043
158	6709
158	8757
158	9713
158	13288
158	14943
158	15396
158	17426
158	20066
158	21294
158	23166
158	23867
158	24919
158	31872
159	2044
159	6710
159	8758
159	9714
159	13289
159	14944
159	15397
159	17427
159	20067
159	21295
159	23167
159	23868
159	24920
159	31873
160	2045
160	6711
160	8759
160	9715
160	13290
160	14945
160	15398
160	17428
160	20068
