24960	49920	224640
119	24014
119	42712
119	47345
120	8265
120	11813
120	15399
120	20671
120	24015
120	42713
120	47346
121	8266
121	11814
121	15400
121	20672
121	24016
121	42714
121	47347
122	8267
122	11815
122	15401
122	20673
122	24017
122	42715
122	47348
123	8268
123	11816
123	15402
123	20674
123	24018
123	42716
123	47349
124	8269
124	11817
124	15403
124	20675
124	24019
124	42717
124	47350
125	8270
125	11818
125	15404
125	20676
125	24020
125	42718
125	47351
126	8271
126	11819
126	15405
126	20677
126	24021
126	42719
126	47352
127	8272
127	11820
127	15406
127	20678
127	24022
127	42720
127	47353
128	8273
128	11821
128	15407
128	20679
128	24023
128	42721
128	47354
129	8274
129	11822
129	15408
129	20680
129	24024
129	42722
129	47355
130	8275
130	11823
130	15409
130	20681
130	24025
130	42723
130	47356
131	8276
131	11824
131	15410
131	20682
131	24026
131	42724
131	47357
132	8277
132	11825
132	15411
132	20683
132	24027
132	42725
132	47358
133	8278
133	11826
133	15412
133	20684
133	24028
133	42726
133	47359
134	8279
134	11827
134	15413
134	20685
134	24029
134	42727
134	47360
135	8280
135	11828
135	15414
135	20686
135	24030
135	42728
135	47361
136	8281
136	11829
136	15415
136	20687
136	24031
136	42729
136	47362
137	8282
137	11830
137	15416
137	20688
137	24032
137	42730
137	47363
138	8283
138	11831
138	15417
138	20689
138	24033
138	42731
138	47364
139	8284
139	11832
139	15418
139	20690
139	24034
139	42732
139	47365
140	8285
140	11833
140	15419
140	20691
140	24035
140	42733
140	47366
141	8286
141	11834
141	15420
141	20692
141	24036
141	42734
141	47367
142	8287
142	11835
142	15421
142	20693
142	24037
142	42735
142	47368
143	8288
143	11836
143	15422
143	20694
143	24038
143	42736
143	47369
144	8289
144	11837
144	15423
144	20695
144	24039
144	42737
144	47370
145	8290
145	11838
145	15424
145	20696
145	24040
145	42738
145	47371
146	8291
146	11839
146	15425
146	20697
146	24041
146	42739
146	47372
147	8292
147	11840
147	15426
147	20698
147	24042
147	42740
147	47373
148	8293
148	11841
148	15427
148	20699
148	24043
148	42741
148	47374
149	8294
149	11842
149	15428
149	20700
149	24044
149	42742
149	47375
150	8295
150	11843
150	15429
150	20701
150	24045
150	42743
150	47376
151	8296
151	11844
151	15430
151	20702
151	24046
151	42744
151	47377
152	8297
152	11845
152	15431
152	20703
152	24047
152	42745
152	47378
153	8298
153	11846
153	15432
153	20704
153	24048
153	42746
153	47379
154	8299
154	11847
154	15433
154	20705
154	24049
154	42747
154	47380
155	8300
155	11848
155	15434
155	20706
155	24050
155	42748
155	47381
156	8301
156	11849
156	15435
156	20707
156	24051
156	42749
156	47382
157	8302
157	11850
157	15436
157	20708
157	24052
157	42750
157	47383
158	8303
158	11851
158	15437
158	20709
158	24053
158	42751
158	47384
159	8304
159	11852
